Date,Tickers,Adj_Close,Volatility
2023-03-31,MRVE3.SA,6.380000114440918,0.6179320811043838
2023-04-03,MRVE3.SA,6.139999866485596,0.5946869635456992
2023-04-04,MRVE3.SA,6.269999980926514,0.6072780669656594
2023-04-05,MRVE3.SA,6.420000076293945,0.621806259666856
2023-04-06,MRVE3.SA,6.590000152587891,0.6382715416492885
2023-04-10,MRVE3.SA,6.510000228881836,0.6305231845243441
2023-04-11,MRVE3.SA,7.099999904632568,0.6876673414127347
2023-04-12,MRVE3.SA,7.170000076293945,0.6944471769889867
2023-04-13,MRVE3.SA,7.639999866485596,0.7399687981899606
2023-04-14,MRVE3.SA,7.449999809265137,0.7215664269262919
2023-04-17,MRVE3.SA,7.340000152587891,0.7109124589714191
2023-04-18,MRVE3.SA,7.190000057220459,0.6963842662702227
2023-04-19,MRVE3.SA,6.809999942779541,0.6595795237428854
2023-04-20,MRVE3.SA,6.829999923706055,0.6615166130241216
2023-04-24,MRVE3.SA,6.610000133514404,0.6402086309305245
2023-04-25,MRVE3.SA,6.099999904632568,0.5908127849832269
2023-04-26,MRVE3.SA,6.519999980926514,0.6314917060730363
2023-04-27,MRVE3.SA,7.079999923706055,0.6857302521314985
2023-04-28,MRVE3.SA,7.199999809265137,0.6973527878189151
2023-05-02,MRVE3.SA,7.0,0.6779818950065541
2023-05-03,MRVE3.SA,7.010000228881836,0.6789504627390979
2023-05-04,MRVE3.SA,7.389999866485596,0.7157551590825837
2023-05-05,MRVE3.SA,8.119999885559082,0.7864589871234785
2023-05-08,MRVE3.SA,8.15999984741211,0.7903331656859507
2023-05-09,MRVE3.SA,8.260000228881836,0.8000186582759826
2023-05-10,MRVE3.SA,8.800000190734863,0.8523201150532087
2023-05-11,MRVE3.SA,9.109999656677246,0.8823449758204426
2023-05-12,MRVE3.SA,8.869999885559082,0.8590999044456094
2023-05-15,MRVE3.SA,8.84000015258789,0.8561942936156809
2023-05-16,MRVE3.SA,8.8100004196167,0.8532886827857524
2023-05-17,MRVE3.SA,8.899999618530273,0.8620055152755376
2023-05-18,MRVE3.SA,9.140000343322754,0.8852506790180736
2023-05-19,MRVE3.SA,9.829999923706056,0.9520802823126447
2023-05-22,MRVE3.SA,9.5,0.9201182860803233
2023-05-23,MRVE3.SA,9.279999732971191,0.8988102578028748
2023-05-24,MRVE3.SA,9.100000381469728,0.8813765004556016
2023-05-25,MRVE3.SA,10.039999961853027,0.9724197428575494
2023-05-26,MRVE3.SA,9.920000076293944,0.9607972071701327
2023-05-29,MRVE3.SA,9.93000030517578,0.9617657749026765
2023-05-30,MRVE3.SA,9.829999923706056,0.9520802823126449
2023-05-31,MRVE3.SA,10.079999923706056,0.9762939214200218
2023-06-01,MRVE3.SA,10.699999809265137,1.036343735322192
2023-06-02,MRVE3.SA,10.75,1.041186481617208
2023-06-05,MRVE3.SA,10.899999618530272,1.0557146281345529
2023-06-06,MRVE3.SA,11.8100004196167,1.1438523520742754
2023-06-07,MRVE3.SA,11.6899995803833,1.132229724019156
2023-06-09,MRVE3.SA,11.649999618530272,1.1283555454566836
2023-06-12,MRVE3.SA,11.600000381469728,1.1235128915293708
2023-06-13,MRVE3.SA,11.039999961853027,1.069274299287057
2023-06-14,MRVE3.SA,11.829999923706056,1.1457893951716602
2023-06-15,MRVE3.SA,11.920000076293944,1.154506320029148
2023-06-16,MRVE3.SA,11.699999809265137,1.1331982917516998
2023-06-19,MRVE3.SA,11.789999961853027,1.141915216609188
2023-06-20,MRVE3.SA,11.760000228881836,1.1390096057792596
2023-06-21,MRVE3.SA,11.899999618530272,1.1525691845640604
2023-06-22,MRVE3.SA,11.300000190734863,1.0944565061269778
2023-06-23,MRVE3.SA,11.119999885559082,1.0770226564120013
2023-06-26,MRVE3.SA,10.800000190734863,1.0460292279122239
2023-06-27,MRVE3.SA,10.43000030517578,1.0101930531174301
2023-06-28,MRVE3.SA,10.649999618530272,1.0315009890271758
2023-06-29,MRVE3.SA,11.170000076293944,1.0818654027070171
2023-06-30,MRVE3.SA,11.56999969482422,1.1206071883317394
2023-07-03,MRVE3.SA,11.210000038146973,1.0857395812694894
2023-07-04,MRVE3.SA,11.989999771118164,1.1612861094215485
2021-12-01,PETR4.SA,12.862873077392578,1.2458278663199147
2021-12-02,PETR4.SA,13.844318389892578,1.340885316721922
2021-12-03,PETR4.SA,14.03958511352539,1.3597977886248211
2021-12-06,PETR4.SA,14.103047370910645,1.3659443974138852
2021-12-07,PETR4.SA,14.33248233795166,1.3881662193760613
2021-12-08,PETR4.SA,14.327603340148926,1.387693666208057
2021-12-09,PETR4.SA,14.298311233520508,1.3848565922136757
2021-12-10,PETR4.SA,14.47405242919922,1.4018779277675288
2021-12-13,PETR4.SA,14.386181831359863,1.3933672599906022
2021-12-14,PETR4.SA,14.215323448181152,1.3768188470755651
2021-12-15,PETR4.SA,14.303194999694824,1.3853296072201946
2021-12-16,PETR4.SA,14.493576049804688,1.4037688793811693
2021-12-17,PETR4.SA,14.151863098144531,1.370672423021907
2021-12-20,PETR4.SA,13.746685981750488,1.3314291731381749
2021-12-21,PETR4.SA,13.766212463378906,1.3333204018549243
2021-12-22,PETR4.SA,13.746685981750488,1.3314291731381749
2021-12-23,PETR4.SA,13.829673767089844,1.3394669182762853
2021-12-27,PETR4.SA,14.034703254699709,1.359324958353708
2021-12-28,PETR4.SA,14.049348831176758,1.360743449167047
2021-12-29,PETR4.SA,13.93218994140625,1.349396076866551
2021-12-30,PETR4.SA,13.888254165649414,1.3451406967942363
2022-01-03,PETR4.SA,14.200678825378418,1.375400448629929
2022-01-04,PETR4.SA,14.254376411437988,1.3806013045090637
2022-01-05,PETR4.SA,13.702752113342283,1.3271739778012657
2022-01-06,PETR4.SA,13.69299030303955,1.3262285019944455
2022-01-07,PETR4.SA,13.75644874572754,1.332374741312698
2022-01-10,PETR4.SA,13.673460960388184,1.3243369961745874
2022-01-11,PETR4.SA,14.07863712310791,1.3635801536906167
2022-01-12,PETR4.SA,14.508219718933104,1.4051871854591023
2022-01-13,PETR4.SA,14.801119804382324,1.4335558933134516
2022-01-14,PETR4.SA,15.352745056152344,1.4869833123889524
2022-01-17,PETR4.SA,15.377155303955078,1.4893475561122207
2022-01-18,PETR4.SA,15.44549560546875,1.495966625701586
2022-01-19,PETR4.SA,15.372271537780762,1.4888745411057016
2022-01-20,PETR4.SA,15.48454761505127,1.4997489907673816
2022-01-21,PETR4.SA,15.508957862854004,1.5021132344906498
2022-01-24,PETR4.SA,15.596827507019045,1.5106238098998737
2022-01-25,PETR4.SA,16.104516983032227,1.5597958489030597
2022-01-26,PETR4.SA,16.534101486206055,1.6014030654069513
2022-01-27,PETR4.SA,16.538982391357422,1.6018758033103615
2022-01-28,PETR4.SA,15.884842872619627,1.5385194103800008
2022-01-31,PETR4.SA,15.792092323303224,1.5295360970673675
2022-02-01,PETR4.SA,16.109397888183594,1.56026858680647
2022-02-02,PETR4.SA,15.875080108642578,1.5375738422054779
2022-02-03,PETR4.SA,15.655404090881348,1.5162972189470132
2022-02-04,PETR4.SA,15.928778648376465,1.5427747904523157
2022-02-07,PETR4.SA,15.694461822509766,1.5200801382190263
2022-02-08,PETR4.SA,15.538246154785156,1.5049499390142198
2022-02-09,PETR4.SA,15.596827507019045,1.5106238098998739
2022-02-10,PETR4.SA,15.836026191711426,1.533791292404276
2022-02-11,PETR4.SA,16.48040199279785,1.5962020247924105
2022-02-14,PETR4.SA,16.109397888183594,1.5602685868064698
2022-02-15,PETR4.SA,15.855552673339844,1.5356825211210252
2022-02-16,PETR4.SA,16.075227737426758,1.5569590520117869
2022-02-17,PETR4.SA,16.01176643371582,1.5508125355904256
2022-02-18,PETR4.SA,16.109397888183594,1.5602685868064694
2022-02-21,PETR4.SA,16.524337768554688,1.6004574048647247
2022-02-22,PETR4.SA,16.470640182495117,1.5952565489855897
2022-02-23,PETR4.SA,16.7049560546875,1.6179511088511762
2022-02-24,PETR4.SA,16.29978370666504,1.5787083208059587
2022-02-25,PETR4.SA,16.59756088256836,1.6075493970929065
2022-03-02,PETR4.SA,16.924631118774414,1.6392276397419383
2022-03-03,PETR4.SA,16.7147216796875,1.6188969541288083
2022-03-04,PETR4.SA,16.7098388671875,1.6184240314899923
2022-03-07,PETR4.SA,15.523601531982422,1.5035315405685832
2022-03-08,PETR4.SA,15.845788955688477,1.5347368605787988
2022-03-09,PETR4.SA,15.894606590270996,1.5394650709222264
2022-03-10,PETR4.SA,16.451112747192383,1.5933652279011374
2022-03-11,PETR4.SA,15.86043643951416,1.5361555361275439
2022-03-14,PETR4.SA,15.55777359008789,1.5068412600986716
2022-03-15,PETR4.SA,15.181886672973633,1.4704348994739151
2022-03-16,PETR4.SA,15.050082206726074,1.45766903636008
2022-03-17,PETR4.SA,14.649788856506348,1.4188988014828667
2022-03-18,PETR4.SA,14.942686080932615,1.447267232234107
2022-03-21,PETR4.SA,15.504075050354004,1.501640311851834
2022-03-22,PETR4.SA,15.435731887817385,1.49502096515936
2022-03-23,PETR4.SA,15.64564037322998,1.5153515584047867
2022-03-24,PETR4.SA,15.82626247406006,1.53284563186205
2022-03-25,PETR4.SA,15.76768398284912,1.5271720380795044
2022-03-28,PETR4.SA,15.425971031188965,1.4940755817202425
2022-03-29,PETR4.SA,15.76768398284912,1.5271720380795044
2022-03-30,PETR4.SA,16.104516983032227,1.5597958489030597
2022-03-31,PETR4.SA,16.329072952270508,1.5815451176972317
2022-04-01,PETR4.SA,16.114280700683594,1.560741509445286
2022-04-04,PETR4.SA,15.962950706481934,1.546084509982404
2022-04-05,PETR4.SA,15.81161880493164,1.5314273257841167
2022-04-06,PETR4.SA,15.796974182128906,1.5300089273384803
2022-04-07,PETR4.SA,16.617088317871094,1.609440718177359
2022-04-08,PETR4.SA,16.700075149536133,1.6174783709477667
2022-04-11,PETR4.SA,16.57315444946289,1.6051855228404504
2022-04-12,PETR4.SA,16.524337768554688,1.6004574048647255
2022-04-13,PETR4.SA,16.875816345214844,1.6344997065016198
2022-04-14,PETR4.SA,16.6997127532959,1.6174432712206672
2022-04-18,PETR4.SA,16.40598487854004,1.5889943882002064
2022-04-19,PETR4.SA,16.902650833129883,1.6370987489256437
2022-04-20,PETR4.SA,16.982757568359375,1.6448574512333123
2022-04-22,PETR4.SA,16.320537567138672,1.580718426756333
2022-04-25,PETR4.SA,16.080217361450195,1.5574423198333276
2022-04-26,PETR4.SA,16.053512573242188,1.554855839416897
2022-04-27,PETR4.SA,16.053512573242188,1.554855839416897
2022-04-28,PETR4.SA,16.160322189331055,1.5652008374055904
2022-04-29,PETR4.SA,16.171005249023438,1.566235540413406
2022-05-02,PETR4.SA,16.010787963867188,1.5507177663272576
2022-05-03,PETR4.SA,16.154983520507812,1.5646837630047914
2022-05-04,PETR4.SA,17.126949310302734,1.6588230784400346
2022-05-05,PETR4.SA,17.094907760620117,1.6557197083582107
2022-05-06,PETR4.SA,17.65566062927246,1.7100311787181073
2022-05-09,PETR4.SA,17.17501449584961,1.663478410665879
2022-05-10,PETR4.SA,17.324548721313477,1.677961481744212
2022-05-11,PETR4.SA,17.928024291992188,1.7364108404583425
2022-05-12,PETR4.SA,18.066879272460938,1.749859577999671
2022-05-13,PETR4.SA,18.30185890197754,1.7726184257864717
2022-05-16,PETR4.SA,18.483436584472656,1.7902050516820343
2022-05-17,PETR4.SA,18.243114471435547,1.766928760023623
2022-05-18,PETR4.SA,17.944046020507812,1.7379626178669574
2022-05-19,PETR4.SA,18.24845314025879,1.7674458344244224
2022-05-20,PETR4.SA,18.600927352905277,1.8015845679431377
2022-05-23,PETR4.SA,19.33257293701172,1.872447776455375
2022-05-24,PETR4.SA,18.80617332458496,1.8214635754891166
2022-05-25,PETR4.SA,19.07398223876953,1.847402089080331
2022-05-26,PETR4.SA,19.1215934753418,1.8520134542795985
2022-05-27,PETR4.SA,18.21104049682617,1.7638222494398998
2022-05-30,PETR4.SA,17.848011016845703,1.728661190185557
2022-05-31,PETR4.SA,17.889667510986328,1.7326958114479556
2022-06-01,PETR4.SA,17.86586570739746,1.7303904983191336
2022-06-02,PETR4.SA,17.711130142211914,1.7154036537892183
2022-06-03,PETR4.SA,18.02059936523437,1.745377158113643
2022-06-06,PETR4.SA,18.032501220703125,1.7465299070457572
2022-06-07,PETR4.SA,18.246749877929688,1.7672808657070536
2022-06-08,PETR4.SA,18.157480239868164,1.758634694509982
2022-06-09,PETR4.SA,17.89562225341797,1.7332725553848243
2022-06-10,PETR4.SA,17.645668029785156,1.7090633499271861
2022-06-13,PETR4.SA,17.419517517089844,1.6871596423337758
2022-06-14,PETR4.SA,17.615909576416016,1.7061811081260896
2022-06-15,PETR4.SA,17.306442260742188,1.6762077885370705
2022-06-17,PETR4.SA,16.253055572509766,1.5741824880995712
2022-06-20,PETR4.SA,16.43754768371582,1.592051389695177
2022-06-21,PETR4.SA,16.1102237701416,1.5603485772371755
2022-06-22,PETR4.SA,16.06261444091797,1.5557373967733141
2022-06-23,PETR4.SA,15.765048027038574,1.526916733748706
2022-06-24,PETR4.SA,15.646021842956545,1.5153885054859442
2022-06-27,PETR4.SA,16.65179443359375,1.6128021636210677
2022-06-28,PETR4.SA,16.860092163085938,1.632976747816307
2022-06-29,PETR4.SA,16.7113094329834,1.6185664624878544
2022-06-30,PETR4.SA,16.622037887573242,1.6099201065553772
2022-07-01,PETR4.SA,16.97911834716797,1.6445049760790693
2022-07-04,PETR4.SA,17.342147827148438,1.6796660353334123
2022-07-05,PETR4.SA,16.68155288696289,1.615684405422164
2022-07-06,PETR4.SA,16.467304229736328,1.5949334467608676
2022-07-07,PETR4.SA,16.94936180114746,1.6416229190133786
2022-07-08,PETR4.SA,17.139802932739258,1.6600680103396357
2022-07-11,PETR4.SA,17.05648422241211,1.651998213608621
2022-07-12,PETR4.SA,16.80057716369629,1.6272124489495203
2022-07-13,PETR4.SA,16.812480926513672,1.62836538261704
2022-07-14,PETR4.SA,16.360179901123047,1.5845579674302195
2022-07-15,PETR4.SA,16.639892578125,1.6116494146889537
2022-07-18,PETR4.SA,17.020776748657227,1.6485397820768735
2022-07-19,PETR4.SA,17.36595344543457,1.6819717179330458
2022-07-20,PETR4.SA,17.360000610351562,1.681395158731583
2022-07-21,PETR4.SA,17.270732879638672,1.6727491722699173
2022-07-22,PETR4.SA,17.455223083496094,1.6906178891301173
2022-07-25,PETR4.SA,18.270553588867188,1.7695863635712807
2022-07-26,PETR4.SA,18.45504570007324,1.7874552651668862
2022-07-27,PETR4.SA,18.65738868713379,1.8070531054252572
2022-07-28,PETR4.SA,19.21681404113769,1.8612359999427255
2022-07-29,PETR4.SA,20.323760986328125,1.9684488553101434
2022-08-01,PETR4.SA,20.04404830932617,1.9413574080514087
2022-08-02,PETR4.SA,20.133319854736328,1.9500037639838863
2022-08-03,PETR4.SA,20.145219802856445,1.9511563281805944
2022-08-04,PETR4.SA,20.35946655273437,1.9719071021064845
2022-08-05,PETR4.SA,20.752254486083984,2.009950403161924
2022-08-08,PETR4.SA,21.79969024658203,2.1113993291333664
2022-08-09,PETR4.SA,22.15676498413086,2.145983644450841
2022-08-10,PETR4.SA,22.085350036621094,2.139066781387346
2022-08-11,PETR4.SA,21.573535919189453,2.0894952520691445
2022-08-12,PETR4.SA,23.17558479309082,2.2446609851292534
2022-08-15,PETR4.SA,23.18289375305176,2.2453688912042313
2022-08-16,PETR4.SA,23.39484214782715,2.265897058966148
2022-08-17,PETR4.SA,23.9429874420166,2.3189874282937892
2022-08-18,PETR4.SA,24.425355911254883,2.3657070124174435
2022-08-19,PETR4.SA,23.190204620361328,2.2460769820146145
2022-08-22,PETR4.SA,23.68718910217285,2.2942121935528186
2022-08-23,PETR4.SA,24.43997573852539,2.3671230093028046
2022-08-24,PETR4.SA,24.586145401000977,2.3812802071253283
2022-08-25,PETR4.SA,24.323034286499023,2.355796696838568
2022-08-26,PETR4.SA,24.586145401000977,2.381280207125328
2022-08-29,PETR4.SA,25.200069427490234,2.440741546392362
2022-08-30,PETR4.SA,23.701807022094727,2.295628005702773
2022-08-31,PETR4.SA,24.2864933013916,2.3522575359344913
2022-09-01,PETR4.SA,24.739625930786133,2.396145495758235
2022-09-02,PETR4.SA,24.425355911254883,2.365707012417443
2022-09-05,PETR4.SA,24.36688995361328,2.3600443180238395
2022-09-06,PETR4.SA,23.46061897277832,2.2722678441701345
2022-09-08,PETR4.SA,23.241361618041992,2.25103177033324
2022-09-09,PETR4.SA,23.234054565429688,2.2503240489936682
2022-09-12,PETR4.SA,23.007488250732425,2.2283800690817968
2022-09-13,PETR4.SA,22.4008731842041,2.1696266358897396
2022-09-14,PETR4.SA,22.7443790435791,2.202896743530442
2022-09-15,PETR4.SA,22.70052719116211,2.1986494918159822
2022-09-16,PETR4.SA,22.495885848999023,2.178829045393637
2022-09-19,PETR4.SA,22.854007720947266,2.213514780448889
2022-09-20,PETR4.SA,22.72245216369629,2.200773025305509
2022-09-21,PETR4.SA,22.780920028686523,2.2064359044345183
2022-09-22,PETR4.SA,23.343685150146484,2.2609422706475204
2022-09-23,PETR4.SA,21.8819637298584,2.1193678908620077
2022-09-26,PETR4.SA,21.40690422058105,2.073356212813331
2022-09-27,PETR4.SA,21.684629440307617,2.100255165779235
2022-09-28,PETR4.SA,21.39228630065918,2.071940400663376
2022-09-29,PETR4.SA,21.421518325805664,2.074771655492475
2022-09-30,PETR4.SA,21.779640197753903,2.109457390547727
2022-10-03,PETR4.SA,23.51909065246582,2.277931092769955
2022-10-04,PETR4.SA,22.927095413208008,2.2205936564632593
2022-10-05,PETR4.SA,23.78950881958008,2.304122324396287
2022-10-06,PETR4.SA,24.60076332092285,2.3826960192752824
2022-10-07,PETR4.SA,24.578838348388672,2.380572485785755
2022-10-10,PETR4.SA,24.30111122131348,2.353673348084446
2022-10-11,PETR4.SA,24.11839485168457,2.335976435151628
2022-10-13,PETR4.SA,24.805402755737305,2.4025162809622214
2022-10-14,PETR4.SA,24.425355911254883,2.365707012417442
2022-10-17,PETR4.SA,24.403430938720703,2.3635834789279153
2022-10-18,PETR4.SA,25.002735137939453,2.4216288213095885
2022-10-19,PETR4.SA,25.88707733154297,2.5072813922029544
2022-10-20,PETR4.SA,26.654483795166016,2.5816082048383016
2022-10-21,PETR4.SA,27.568058013916016,2.670092030560767
2022-10-24,PETR4.SA,25.03197288513184,2.424460630344905
2022-10-25,PETR4.SA,24.50575065612793,2.3734936097713843
2022-10-26,PETR4.SA,23.906444549560547,2.3154480826543056
2022-10-27,PETR4.SA,24.089160919189453,2.333144995587123
2022-10-28,PETR4.SA,23.80412483215332,2.3055379518108357
2022-10-31,PETR4.SA,21.78695106506348,2.1101654813581106
2022-11-01,PETR4.SA,21.82349395751953,2.1137048269975924
2022-11-03,PETR4.SA,21.889270782470703,2.1200756122015796
2022-11-04,PETR4.SA,20.683351516723636,2.00327683662785
2022-11-07,PETR4.SA,19.84286117553711,1.9218715174489436
2022-11-08,PETR4.SA,19.98903465270996,1.9360290847422787
2022-11-09,PETR4.SA,19.66014671325684,1.904174789251532
2022-11-10,PETR4.SA,19.090076446533203,1.8489608864343632
2022-11-11,PETR4.SA,19.72592544555664,1.9105457591909245
2022-11-14,PETR4.SA,20.244834899902344,1.9608045042186555
2022-11-16,PETR4.SA,19.84286117553711,1.9218715174489436
2022-11-17,PETR4.SA,19.85017204284668,1.922579608259327
2022-11-18,PETR4.SA,19.513975143432617,1.8900174066936022
2022-11-21,PETR4.SA,19.572444915771484,1.8956804705580175
2022-11-22,PETR4.SA,19.48799133300781,1.887500756260559
2022-11-23,PETR4.SA,19.579877853393555,1.896400384434371
2022-11-24,PETR4.SA,20.256486892700195,1.961933052812611
2022-11-25,PETR4.SA,19.930713653564453,1.9303804302395149
2022-11-28,PETR4.SA,20.348371505737305,1.970832496251017
2022-11-29,PETR4.SA,21.200395584106445,2.05335491042872
2022-11-30,PETR4.SA,22.269603729248047,2.1569125910572264
2022-12-01,PETR4.SA,21.375812530517575,2.070344840963589
2022-12-02,PETR4.SA,21.643115997314453,2.0962343996722703
2022-12-05,PETR4.SA,21.4008731842041,2.072772079460231
2022-12-06,PETR4.SA,21.417579650878903,2.074390176879523
2022-12-07,PETR4.SA,21.175336837768555,2.0509278566674842
2022-12-08,PETR4.SA,20.69920539855957,2.004812357320755
2022-12-09,PETR4.SA,20.64073181152344,1.9991489239855285
2022-12-12,PETR4.SA,19.97247886657715,1.9344255814200433
2022-12-13,PETR4.SA,19.479639053344727,1.8866917999186157
2022-12-14,PETR4.SA,17.93429946899414,1.7370186199433801
2022-12-15,PETR4.SA,18.410430908203125,1.7831341192901093
2022-12-16,PETR4.SA,18.41878318786621,1.7839430756320527
2022-12-19,PETR4.SA,18.69443893432617,1.8106415906826765
2022-12-20,PETR4.SA,19.270809173583984,1.866465674545161
2022-12-21,PETR4.SA,19.68846893310547,1.9069179252920694
2022-12-22,PETR4.SA,20.03930282592773,1.9408977863618069
2022-12-23,PETR4.SA,20.983213424682617,2.032319828713322
2022-12-26,PETR4.SA,20.832857131958008,2.0177571366750953
2022-12-27,PETR4.SA,20.97486114501953,2.031510872371379
2022-12-28,PETR4.SA,20.71591186523437,2.006430454740047
2022-12-29,PETR4.SA,20.465314865112305,1.982158993450659
2023-01-02,PETR4.SA,19.145511627197266,1.85433003626817
2023-01-03,PETR4.SA,18.66102600097656,1.8074053958440912
2023-01-04,PETR4.SA,19.25410270690918,1.8648475771258686
2023-01-05,PETR4.SA,19.947416305541992,1.931998158187995
2023-01-06,PETR4.SA,19.830472946166992,1.920671660988353
2023-01-09,PETR4.SA,19.93906593322754,1.9311893865814576
2023-01-10,PETR4.SA,20.12283515930176,1.9489882734582704
2023-01-11,PETR4.SA,20.28154754638672,1.9643602913092524
2023-01-12,PETR4.SA,20.57390594482422,1.992676534308358
2023-01-13,PETR4.SA,20.52378845214844,1.9878224267858864
2023-01-16,PETR4.SA,20.081069946289062,1.944943122277742
2023-01-17,PETR4.SA,21.31734085083008,2.0646815923637685
2023-01-18,PETR4.SA,20.94144630432129,2.0282744927973884
2023-01-19,PETR4.SA,21.62640953063965,2.0946163022529776
2023-01-20,PETR4.SA,22.027362823486328,2.133450455580593
2023-01-23,PETR4.SA,22.378196716308597,2.1674303166503317
2023-01-24,PETR4.SA,22.219486236572266,2.1520584835347547
2023-01-25,PETR4.SA,22.503494262695312,2.1795659549273223
2023-01-26,PETR4.SA,21.9271240234375,2.1237418710648375
2023-01-27,PETR4.SA,21.4008731842041,2.072772079460231
2023-01-30,PETR4.SA,21.509464263916016,2.0832896203179296
2023-01-31,PETR4.SA,21.77676773071289,2.1091791790266106
2023-02-01,PETR4.SA,21.476051330566406,2.0800534254793446
2023-02-02,PETR4.SA,20.482023239135746,1.983777275605358
2023-02-03,PETR4.SA,20.707557678222656,2.0056213136626986
2023-02-06,PETR4.SA,21.53452491760254,2.0857168588145716
2023-02-07,PETR4.SA,21.4008731842041,2.0727720794602313
2023-02-08,PETR4.SA,21.760059356689453,2.1075608968719126
2023-02-09,PETR4.SA,21.659822463989254,2.0978524970915626
2023-02-10,PETR4.SA,22.31972312927246,2.1617668833151047
2023-02-13,PETR4.SA,22.38654899597168,2.168239272992275
2023-02-14,PETR4.SA,22.30301856994629,2.160148970631218
2023-02-15,PETR4.SA,22.3364315032959,2.163385165469803
2023-02-16,PETR4.SA,22.428316116333008,2.1722846089082095
2023-02-17,PETR4.SA,22.08583641052246,2.1391138889158205
2023-02-22,PETR4.SA,21.51781845092773,2.084098761395279
2023-02-23,PETR4.SA,22.177719116210938,2.148013147618821
2023-02-24,PETR4.SA,21.63476181030273,2.095425258594921
2023-02-27,PETR4.SA,21.84359169006348,2.1156513839683755
2023-02-28,PETR4.SA,21.083452224731445,2.0420284132290782
2023-03-01,PETR4.SA,21.133569717407227,2.04688252075155
2023-03-02,PETR4.SA,20.582260131835938,1.993485675385707
2023-03-03,PETR4.SA,21.46769905090332,2.079244469137401
2023-03-06,PETR4.SA,21.68488121032715,2.1002795508527985
2023-03-07,PETR4.SA,20.96650695800781,2.03070173129403
2023-03-08,PETR4.SA,21.233810424804688,2.056591290002711
2023-03-09,PETR4.SA,21.141923904418945,2.0476916618288987
2023-03-10,PETR4.SA,20.866270065307617,2.02099333151368
2023-03-13,PETR4.SA,20.20636749267578,1.9570787605547326
2023-03-14,PETR4.SA,19.84718132019043,1.9222899431430513
2023-03-15,PETR4.SA,19.496347427368164,1.8883100820733134
2023-03-16,PETR4.SA,19.429519653320312,1.8818375076607374
2023-03-17,PETR4.SA,19.63834953308105,1.9020636330341911
2023-03-20,PETR4.SA,19.153865814208984,1.8551391773455188
2023-03-21,PETR4.SA,19.546464920043945,1.8931641895957851
2023-03-22,PETR4.SA,19.48799133300781,1.887500756260558
2023-03-23,PETR4.SA,19.04527282714844,1.8446214517524147
2023-03-24,PETR4.SA,19.03692054748535,1.8438124954104709
2023-03-27,PETR4.SA,19.362693786621094,1.875365117983567
2023-03-28,PETR4.SA,19.705175399780277,1.9085360227113621
2023-03-29,PETR4.SA,19.96412467956543,1.9336164403426936
2023-03-30,PETR4.SA,20.02259635925293,1.9392796889425148
2023-03-31,PETR4.SA,19.588232040405277,1.8972095255117203
2023-04-03,PETR4.SA,20.45696258544922,1.9813500371087156
2023-04-04,PETR4.SA,20.273191452026367,1.9635509654964975
2023-04-05,PETR4.SA,20.340017318725582,1.9700233551736677
2023-04-06,PETR4.SA,20.047657012939453,1.941706927439157
2023-04-10,PETR4.SA,20.473670959472656,1.9829683192634142
2023-04-11,PETR4.SA,21.43428611755371,2.076008274298816
2023-04-12,PETR4.SA,21.59299659729004,2.091380107414392
2023-04-13,PETR4.SA,21.74335479736328,2.105942984188025
2023-04-14,PETR4.SA,21.968891143798828,2.1277872069807717
2023-04-17,PETR4.SA,22.311368942260746,2.1609577422377546
2023-04-18,PETR4.SA,22.8793888092041,2.215973054493701
2023-04-19,PETR4.SA,22.14430809020996,2.14477713751564
2023-04-20,PETR4.SA,22.294666290283203,2.1593400142892736
2023-04-24,PETR4.SA,22.720678329467773,2.200601221378125
2023-04-25,PETR4.SA,22.62879180908203,2.191701593204313
2023-04-26,PETR4.SA,22.344783782958984,2.1641941218117453
2023-04-27,PETR4.SA,21.80182647705078,2.111606232787846
2023-04-28,PETR4.SA,22.24340438842773,2.154375065523329
2023-05-02,PETR4.SA,21.342405319213867,2.0671092003312213
2023-05-03,PETR4.SA,21.26732063293457,2.059836906346991
2023-05-04,PETR4.SA,21.605195999145508,2.0925616750698084
2023-05-05,PETR4.SA,22.524965286254883,2.181645521390271
2023-05-08,PETR4.SA,23.00362014770508,2.2280054256788575
2023-05-09,PETR4.SA,23.07870483398437,2.235277719663087
2023-05-10,PETR4.SA,23.02239227294922,2.2298235915426177
2023-05-11,PETR4.SA,23.86707878112793,2.311635328614256
2023-05-12,PETR4.SA,24.636680603027344,2.386174771701665
2023-05-15,PETR4.SA,24.08294105529785,2.332542573428849
2023-05-16,PETR4.SA,24.68360710144043,2.3907198168902544
2023-05-17,PETR4.SA,24.08294105529785,2.332542573428849
2023-05-18,PETR4.SA,24.223722457885746,2.3461778937300233
2023-05-19,PETR4.SA,24.186182022094727,2.342541931473314
2023-05-22,PETR4.SA,24.04540061950684,2.32890661117214
2023-05-23,PETR4.SA,24.636680603027344,2.3861747717016653
2023-05-24,PETR4.SA,25.012096405029297,2.422535502681192
2023-05-25,PETR4.SA,24.824390411376957,2.4043553219268348
2023-05-26,PETR4.SA,25.152877807617188,2.4361708229823664
2023-05-29,PETR4.SA,25.049638748168945,2.4261716496733072
2023-05-30,PETR4.SA,24.768075942993164,2.398901009070959
2023-05-31,PETR4.SA,24.514671325683597,2.374357617264252
2023-06-01,PETR4.SA,25.30304336547852,2.450715041480015
