Date,"ITUB3.SA,","VALE3.SA,"
2015-11-26,2.1046695959633555,0.6268852034340315
2015-11-27,2.0633857556960593,0.5875669240405359
2015-11-30,2.0512441110447117,0.5818237083329255
2015-12-01,2.0573175565652178,0.5672449358884205
2015-12-02,2.0249188519363,0.5716627142568679
2015-12-03,2.107535998430583,0.5685703083346906
2015-12-04,2.089717572791552,0.5455977699687142
2015-12-07,2.065417045351388,0.5394128932314666
2015-12-08,2.0257296065104726,0.514673191603797
2015-12-09,2.11482492001364,0.5336697099703028
2015-12-10,2.1171931028338316,0.559734816490689
2015-12-11,2.1302577373239533,0.5394128932314667
2015-12-14,2.06820250352094,0.5504573391525851
2015-12-15,2.06820250352094,0.5690120991501141
2015-12-16,2.0298272242092437,0.5853579699634194
2015-12-17,2.1065789070589926,0.5628271575199734
2015-12-18,1.9604249837947487,0.5694539548584303
2015-12-21,1.9571579820024507,0.5429470899690674
2015-12-22,1.9808368122674112,0.554433391598502
2015-12-23,1.9947166982371316,0.5840326624100424
2015-12-28,1.979204248226559,0.5584094440444191
2015-12-29,1.9906353818205318,0.5619435758891268
2015-12-30,2.0069643949081195,0.5756387018098921
2016-01-04,1.8872745727073283,0.5606182683357497
2016-01-05,1.927307336410781,0.5531080191522321
2016-01-06,1.9158698322007874,0.5124643348660199
2016-01-07,1.8929938869255032,0.481981547316526
2016-01-08,1.9224055221249179,0.46563570894966716
2016-01-11,1.8733853181846356,0.4523822116120927
2016-01-12,1.8717514425463677,0.4157146446646905
2016-01-13,1.9093332054213592,0.39760161058969185
2016-01-14,1.902797328126169,0.426317202431046
2016-01-15,1.8464246838136817,0.41394738406365766
2016-01-18,1.8259988025115614,0.3927420738522676
2016-01-19,1.8072079210740657,0.40555365058863274
2016-01-20,1.7818815370834986,0.4068790879277957
2016-01-21,1.7590052170660955,0.40378658466627887
2016-01-22,1.7843321631698408,0.39892691814306874
2016-01-26,1.7892341648267631,0.3953927214054681
2016-01-27,1.8006720437788752,0.4157146446646904
2016-01-28,1.803939420313292,0.41218035058775027
2016-01-29,1.8480589341940679,0.4294097056925628
2016-02-01,1.906512334121574,0.41969059977126794
2016-02-02,1.7985965345535202,0.37993046466945596
2016-02-03,1.8476506526555603,0.3980434014051151
2016-02-04,1.852554153280958,0.4568000224269865
2016-02-05,1.872993712670417,0.4519405181360088
2016-02-10,1.872175463253867,0.45061521058263176
2016-02-11,1.8190357192008604,0.43603650303101976
2016-02-12,1.7936922844438847,0.4528240024275159
2016-02-15,1.8223053441879904,0.4643102716105041
2016-02-16,1.8599127768981247,0.49876914405236156
2016-02-17,1.8623660261792994,0.5261595581261247
2016-02-18,1.863183151369493,0.5084884122058888
2016-02-19,1.874495866453903,0.522625231602738
2016-02-22,1.977184762947975,0.5804984007795486
2016-02-23,1.924157441530629,0.5469232073078772
2016-02-24,1.9350991619173594,0.5173238391569975
2016-02-25,1.889646690319767,0.4868411165003965
2016-02-26,1.8946967151136427,0.48595753486954985
2016-02-29,1.9115305058353464,0.5217416499718913
2016-03-01,1.9961804409534332,0.5659195634421507
2016-03-02,2.0214470535760407,0.6282106407731946
2016-03-03,2.105674654326162,0.6900597326101362
2016-03-04,2.198324958939978,0.7311452401582181
2016-03-07,2.210115095483827,0.7766484611818545
2016-03-08,2.288446691106727,0.6639947234290895
2016-03-09,2.228647030117185,0.6405803942476899
2016-03-10,2.3061343317462732,0.6184913726196672
2016-03-11,2.3566703675573795,0.6127482218049499
2016-03-14,2.3490898966058427,0.5937517358848906
2016-03-15,2.2412782753468345,0.5955188991465838
2016-03-16,2.178109682708662,0.6547173109838784
2016-03-17,2.3861496437092504,0.684758242825056
2016-03-18,2.3693046107239804,0.6772481234273243
2016-03-21,2.3726744792279075,0.6692960185354904
2016-03-22,2.337297886351399,0.6816659017957717
2016-03-23,2.2117997486792014,0.6237927326189611
2016-03-24,2.1932706246117353,0.664878240167043
2016-03-28,2.2690755214981624,0.670179535273444
2016-03-29,2.29602809891356,0.6666454034287363
2016-03-30,2.292658230409633,0.6865254060867493
2016-03-31,2.2497019160658254,0.6692960185354903
2016-04-01,2.2762486477664887,0.6852001634262652
2016-04-04,2.1700635946744304,0.6533920034305012
2016-04-05,2.1784900459593133,0.6754810250585238
2016-04-06,2.143095465461099,0.6657618217978895
2016-04-07,2.1911315965972324,0.6631112066911354
2016-04-08,2.2981594447146265,0.7174499844516664
2016-04-11,2.321756393826614,0.7496999352628537
2016-04-12,2.4051876675741393,0.8278947681273147
2016-04-13,2.433000278152341,0.8645626919856282
2016-04-14,2.3377681877105787,0.8040388428091706
2016-04-15,2.3504097383484974,0.821710086068746
2016-04-18,2.35462258924882,0.841590088726759
2016-04-19,2.347038932989273,0.9038810362720169
2016-04-20,2.334397757093473,0.9613124146334041
2016-04-22,2.3377681877105783,0.8539599719870402
2016-04-25,2.2964746041481914,0.7978538362861369
2016-04-26,2.3748491077437013,0.8256862034075559
2016-04-27,2.390019792941865,0.8592614617721203
2016-04-28,2.42794163428973,0.8742818303533695
2016-04-29,2.4077169895054427,0.8698639870920292
2016-05-02,2.3271925903739823,0.8778160919838631
2016-05-03,2.2217941209894296,0.8243607011754999
2016-05-04,2.2757575482197097,0.7686964211829129
2016-05-05,2.2217941209894296,0.7360048093420882
2016-05-06,2.2260105319398815,0.7457239477098295
2016-05-09,2.2462460442456162,0.6728301503801977
2016-05-10,2.3061122219612575,0.701104178531254
2016-05-11,2.3389965923762293,0.7041966493463243
2016-05-12,2.3516450757433467,0.6821075628254086
2016-05-13,2.265640635236609,0.6485324342466303
2016-05-16,2.288405656844708,0.6595768801677486
2016-05-17,2.2496194727996723,0.6684125666904293
2016-05-18,2.265640635236609,0.6498578066929003
2016-05-19,2.231070487399906,0.6578098466918412
2016-05-20,2.2260105319398806,0.6242345883272769
2016-05-23,2.2293828362675807,0.6379296493551492
2016-05-24,2.2428737399179157,0.6193749542505133
2016-05-25,2.2024008415958516,0.6458817542469831
2016-05-27,2.211676458522091,0.6313029818024781
2016-05-30,2.201557297086278,0.6308613207728407
2016-05-31,2.1475946193402358,0.6282106407731938
2016-06-01,2.1893564431801487,0.6374879883255118
2016-06-02,2.234072359143104,0.6604605915843811
2016-06-03,2.2391332514584263,0.7174499844516661
2016-06-06,2.2205722743108565,0.7461655438465737
2016-06-07,2.2374456003261005,0.7320287568961711
2016-06-08,2.266130610557029,0.7510253077091233
2016-06-09,2.242507991609899,0.6935938644548432
2016-06-10,2.1699521088940643,0.6604605915843812
2016-06-13,2.1572970675398664,0.6715049077197135
2016-06-14,2.1362041452661598,0.6463234801695135
2016-06-15,2.130298584214907,0.6626693509828188
2016-06-16,2.1480158294818437,0.6728301503801974
2016-06-17,2.1826064007640245,0.675039169350207
2016-06-20,2.188512711299515,0.6878508434259116
2016-06-21,2.176700464970653,0.6891761509792886
2016-06-22,2.1429538129401644,0.7002205969004069
2016-06-23,2.1665764318872944,0.7329123385270174
2016-06-24,2.1387360903922965,0.6719467634280295
2016-06-27,2.081364383590905,0.6538337293530309
2016-06-28,2.126080299553861,0.6829914040278268
2016-06-29,2.142953812940165,0.6940357201631592
2016-06-30,2.19526256634458,0.7187754217908288
2016-07-01,2.2294506645910963,0.7342377109732875
2016-07-04,2.243801601404235,0.7496999352628532
2016-07-05,2.2218542670995074,0.709497944452725
2016-07-06,2.211722926544831,0.7196588087429967
2016-07-07,2.211722926544831,0.7077309109768176
2016-07-08,2.2944517461905365,0.7152412899461214
2016-07-11,2.304582337260975,0.7448403011860897
2016-07-12,2.2733479563953827,0.7815080303657244
2016-07-13,2.3400370638692674,0.7872512460733347
2016-07-14,2.414323130947919,0.7664874671057961
2016-07-15,2.4269862292576727,0.7660457411832657
2016-07-18,2.46497365047634,0.7766484611818537
2016-07-19,2.4734154661880967,0.7439567844481361
2016-07-20,2.4894549909888584,0.7293781417894171
2016-07-21,2.461598910324868,0.7686964211829127
2016-07-22,2.4691949330743377,0.7576518454760084
2016-07-25,2.470882584206663,0.7695800677066523
2016-07-26,2.4480909559081243,0.8137581758555906
2016-07-27,2.4632850624887177,0.8358469379120413
2016-07-28,2.4497793565246875,0.8411482330184424
2016-07-29,2.47679339164758,0.8172921130216194
2016-08-01,2.459478244674189,0.7907854428109354
2016-08-02,2.466235032448452,0.7947614303639594
2016-08-03,2.547317422594908,0.83142928932938
2016-08-04,2.553227855293706,0.82877854443684
2016-08-05,2.5591410985583956,0.8380558919891579
2016-08-08,2.5625188366468192,0.8384975530187952
2016-08-09,2.56674236769753,0.8389394736200045
2016-08-10,2.542249410179327,0.7991794034110855
2016-08-11,2.56674236769753,0.8133160605757023
2016-08-12,2.5912355125867923,0.7934360579176892
2016-08-15,2.6784338814842457,0.8141998368852278
2016-08-16,2.657897263886,0.8384975530187951
2016-08-17,2.691271796992452,0.8446824946489357
2016-08-18,2.6852792957696217,0.835846937912041
2016-08-19,2.6733004765689223,0.8429155260659212
2016-08-22,2.6510514748585057,0.811990753022325
2016-08-23,2.6270899016648586,0.8283367536214163
2016-08-24,2.620245798976899,0.8018299536249465
2016-08-25,2.575747046071828,0.8031552611783235
2016-08-26,2.6484835544889576,0.7823917417823568
2016-08-29,2.678433881484246,0.7996211293336158
2016-08-30,2.7032519277905678,0.7797410617827099
2016-08-31,2.627947124261771,0.7483746926023692
2016-09-01,2.686592204783078,0.7704635195517128
2016-09-02,2.7576523043314483,0.8058058762850774
2016-09-05,2.731968791101599,0.7907854428109351
2016-09-06,2.7482357843685135,0.8071312487313473
2016-09-08,2.739673301694481,0.7859258736270643
2016-09-09,2.612108648607782,0.7448403011860895
2016-09-12,2.6840239096714105,0.7726724736288294
2016-09-13,2.6129639974941,0.7187754217908289
2016-09-14,2.6540595298466645,0.7351210979254552
2016-09-15,2.7148471984326044,0.7351210979254552
2016-09-16,2.6326550095011187,0.7249601687422906
2016-09-19,2.653203431476109,0.7360048093420879
2016-09-20,2.669469487887727,0.7377719726037812
2016-09-21,2.6788878815612556,0.7797410617827099
2016-09-22,2.7157016104636256,0.7753230238426906
2016-09-23,2.7139899758356925,0.7797410617827097
2016-09-26,2.659196869554237,0.7704635195517129
2016-09-27,2.6848800080419672,0.7775320428127002
2016-09-28,2.720839137542257,0.8035971168866397
2016-09-29,2.6797428557054546,0.7947614303639591
2016-09-30,2.671181871999898,0.7868092605792321
2016-10-03,2.736708154678933,0.7996211293336156
2016-10-04,2.776111351622686,0.7797410617827096
2016-10-05,2.8103725245823816,0.7890182795492416
2016-10-06,2.8497740351865994,0.7863675995495946
2016-10-07,2.8651926122963953,0.7952032211793821
2016-10-10,2.8788978684387234,0.841590088726758
2016-10-11,2.8686177552628562,0.8217100860687451
2016-10-13,2.866908181716577,0.7841587103653709
2016-10-14,2.9148744234475408,0.7960868028102289
2016-10-17,2.9559879434218113,0.8058058762850773
2016-10-18,2.9915378545282967,0.8292202703593698
2016-10-19,2.9302907521046238,0.8225936028066988
2016-10-20,2.9557312450703868,0.8437989130180888
2016-10-21,2.941598595541489,0.8795832552455558
2016-10-24,2.9406549948861773,0.8968125130110288
2016-10-25,2.9208682362677876,0.9431993805584047
2016-10-26,2.9067357741099493,0.9617541405559337
2016-10-27,3.020743943675512,0.9719150697390984
2016-10-28,3.0150900219570795,0.978100011369239
2016-10-31,3.1413475745331643,0.975449201583806
2016-11-01,3.044725565572518,0.9851685995231193
2016-11-03,2.9655451790503804,0.9701479713702981
2016-11-04,2.9834567281059505,0.9546859417594113
2016-11-07,3.0419001973673065,1.021836198916968
2016-11-08,3.057923795628016,1.058945459340454
2016-11-09,2.9777999958216266,1.1044488750427692
2016-11-10,2.8571435263252134,1.1870618107401425
2016-11-11,2.8118951018113454,1.1477430770963961
2016-11-14,2.7760748142660963,1.1689487766651439
2016-11-16,2.895790681044149,1.1110757372741193
2016-11-17,2.8194367869535792,1.0929625734133348
2016-11-18,2.838287627130094,1.0854523891227101
2016-11-21,2.882594886812423,1.1411166042224041
2016-11-22,2.8844790901860953,1.2268219458419547
2016-11-23,2.8750528269280706,1.2444931891015298
2016-11-24,2.8373468370406743,1.2188699707359065
2016-11-25,2.8316906668695285,1.276743139912717
2016-11-28,2.815665007527165,1.369958536037106
2016-11-29,2.7845587884662257,1.2891127636014261
2016-11-30,2.8844790901860953,1.239633619917659
2016-12-01,2.7519736496331704,1.2577463944210856
2016-12-02,2.7642340875361997,1.310462265821023
2016-12-05,2.7387703605590676,1.315350387877806
2016-12-06,2.772721809157518,1.3331257193377248
2016-12-07,2.751029486864681,1.3788959746159832
2016-12-08,2.7746073241286062,1.338902354885221
2016-12-09,2.7783806025234963,1.3157950339805204
2016-12-12,2.6406866699637743,1.310462265821023
2016-12-13,2.6868991185784328,1.2589148558521246
2016-12-14,2.678409335875461,1.2389179810938504
2016-12-15,2.6595483776617366,1.2544709905406983
2016-12-16,2.6406866699637743,1.2331409561889966
2016-12-19,2.6048487695389384,1.1575973224673264
2016-12-20,2.65483318495107,1.1811492894747415
2016-12-21,2.657662862690648,1.1767055539491014
2016-12-22,2.6689798873094253,1.1278240738097007
2016-12-23,2.731453520688156,1.1193811190753489
2016-12-26,2.7333727624499424,1.154931003280471
2016-12-27,2.7247396408865034,1.1491541081614027
2016-12-28,2.771735487900657,1.1855928952145958
2016-12-29,2.877232327091413,1.1411554101724073
2017-01-02,2.847007688865112,1.1136040941704948
2017-01-03,2.9324080450762335,1.162929960841038
2017-01-04,2.9746296774959986,1.1420443130204787
2017-01-05,2.9803868406681793,1.185592895214596
2017-01-06,2.9842221388837413,1.1540424897897577
2017-01-09,2.9717499716835514,1.1775940674398149
2017-01-10,2.9717499716835514,1.268246583648762
2017-01-11,2.9746296774959986,1.2944647400572467
2017-01-12,3.0274042353541675,1.336236165484151
2017-01-13,2.963115913264815,1.3766744313176278
2017-01-16,2.9871020320672477,1.414001731861534
2017-01-17,3.059070693882815,1.3584547133265663
2017-01-18,3.0408389276866714,1.4268886816930983
2017-01-19,3.029323477115953,1.3984488522004723
2017-01-20,3.032201871330984,1.4264442951619556
2017-01-23,3.0964916923888115,1.4802138973581391
2017-01-24,3.0945733874823222,1.5166524248397604
2017-01-26,3.153106045367969,1.4931005876181311
2017-01-27,3.166541299813652,1.4975447125011292
2017-01-30,3.052353066659973,1.433110093129095
2017-01-31,3.0849775534155093,1.4299993874110966
2017-02-01,3.0787380971363443,1.461549922621721
2017-02-02,3.0883380533664653,1.4513292919770127
2017-02-03,3.1200185647245706,1.360232519022709
2017-02-06,3.09217897271381,1.3295706270885839
2017-02-07,3.210257965916644,1.3437904769420037
2017-02-08,3.3024216678891083,1.3593437459604236
2017-02-09,3.340820368583234,1.3811180370574823
2017-02-10,3.373460032394585,1.4575504438414377
2017-02-13,3.336020671524764,1.5913075450707175
2017-02-14,3.3283410812827863,1.5286506016090395
2017-02-15,3.444500270610656,1.5028768317316974
2017-02-16,3.406100070948055,1.5006550288617704
2017-02-17,3.416659929115658,1.513986495010263
2017-02-20,3.4339400377009346,1.6188587312868443
2017-02-21,3.5119909514768017,1.579309368301439
2017-02-22,3.51101100083596,1.541537291869032
2017-02-23,3.472740087204369,1.4739924859221432
2017-02-24,3.435450997924214,1.453995740949655
2017-03-01,3.4663743428311458,1.4739924859221432
2017-03-02,3.416309919976636,1.3980044656693305
2017-03-03,3.471282715104089,1.414001731861535
2017-03-06,3.4781562350483797,1.382006810119768
2017-03-07,3.4182716949689134,1.3740082419165587
2017-03-08,3.3888203371048986,1.3384582279256507
2017-03-09,3.398637456392904,1.3411240279693628
2017-03-10,3.4025643790565296,1.3175724503193056
2017-03-13,3.444778329262858,1.3780074611252704
2017-03-14,3.420236467898143,1.3851173860519803
2017-03-15,3.437905933544924,1.4806581541034964
2017-03-16,3.369186848013127,1.445552526643731
2017-03-17,3.325991448197481,1.3908945407426203
2017-03-20,3.348572284054156,1.405558777127183
2017-03-21,3.2621822339071027,1.2904657804201074
2017-03-22,3.292615041380435,1.306463046612312
2017-03-23,3.2886903671695222,1.2993529918998161
2017-03-24,3.3073379097465505,1.2886879747239652
2017-03-27,3.365260674833739,1.3060185302953835
2017-03-28,3.325991448197481,1.3246823752460157
2017-03-29,3.3662421244430556,1.3380135818229366
2017-03-30,3.360351178334439,1.33756932507758
2017-03-31,3.3151928793001586,1.3237936021837307
2017-04-03,3.331397852746401,1.3113512984548812
2017-04-04,3.3412187194555947,1.3620098055757086
2017-04-05,3.308808397820992,1.3086847196964537
2017-04-06,3.285237118544147,1.284688625729468
2017-04-07,3.3235417589664364,1.295353642905319
2017-04-10,3.285237118544147,1.2900212641031794
2017-04-11,3.2734529778741996,1.2735793518082603
2017-04-12,3.2783639733419747,1.2184767198044348
2017-04-13,3.221400173336972,1.2184767198044348
2017-04-17,3.3255061571535465,1.2189211063355776
2017-04-18,3.342201293291269,1.1824823192823846
2017-04-19,3.31568304199164,1.1851485086834543
2017-04-20,3.278363973341975,1.2464722925517044
2017-04-24,3.3382736211434056,1.2605043423728337
2017-04-25,3.344164567252023,1.3018324195548834
2017-04-26,3.3480929888841238,1.2733618308309838
2017-04-27,3.370685067004365,1.232033753648934
2017-04-28,3.345149764282529,1.2614225768085328
2017-05-02,3.4576514705302395,1.2885154894144186
2017-05-03,3.414417097534231,1.2086146872863466
2017-05-04,3.311249467983304,1.1640723353290987
2017-05-05,3.3426899570142745,1.196216121367367
2017-05-08,3.36037778502488,1.195297886931668
2017-05-09,3.388871676775185,1.2168802248512849
2017-05-10,3.398696665647686,1.2196355770873122
2017-05-11,3.4281750049442596,1.2086146872863464
2017-05-12,3.44389693579928,1.189787442031185
2017-05-15,3.4655139349262245,1.2237682160839953
2017-05-16,3.452740100320345,1.2517794929113664
2017-05-17,3.4281750049442596,1.2324929357596763
2017-05-18,3.088206706253805,1.2334115595527335
2017-05-19,3.153055080439806,1.251320310800624
2017-05-22,3.050870024724553,1.2820866802924504
2017-05-23,3.101963864179595,1.297699520986628
2017-05-24,3.1363535736860624,1.2637187469338176
2017-05-25,3.110805342361125,1.271984284498756
2017-05-26,3.1707417842240537,1.2793314578422093
2017-05-29,3.1707417842240537,1.2793314578422093
2017-05-30,3.1677959364276265,1.313312102109234
2017-05-31,3.1717232338333714,1.2476467241288978
2017-06-01,3.1427279371280195,1.224686450519695
2017-06-02,3.152555923937472,1.2297378430952213
2017-06-05,3.138794269106254,1.2164211725263285
2017-06-06,3.192859438821807,1.2205538115230117
2017-06-07,3.2331652021588555,1.214584314297572
2017-06-08,3.2253012387943945,1.2407588626819728
2017-06-09,3.198758629257039,1.2536160915685508
2017-06-12,3.1958071603288287,1.2324929357596763
2017-06-13,3.2341477759945296,1.2109104680542733
2017-06-14,3.2695354237635446,1.1985121617068657
2017-06-15,3.2695354237635446,1.1985121617068657
2017-06-16,3.2479116792784604,1.1737155490120508
2017-06-19,3.278383834674274,1.2118290918473305
2017-06-20,3.193843136883838,1.1806035402447612
2017-06-21,3.1869621220971696,1.2155026785190568
2017-06-22,3.1653353796751347,1.2407588626819726
2017-06-23,3.155505519155088,1.2508609989040953
2017-06-26,3.193843136883838,1.2614225768085323
2017-06-27,3.1840121521374347,1.2820866802924502
2017-06-28,3.173200092523833,1.3220369515707002
2017-06-29,3.1781152101549157,1.3270883441462265
2017-06-30,3.198758629257039,1.3316802950394382
2017-07-03,3.2090831493739924,1.3615281705239934
2017-07-04,3.2228552969845383,1.3601506241917658
2017-07-05,3.2218693504697944,1.328465890478454
2017-07-06,3.224821194140124,1.3280068381534975
2017-07-07,3.174665708950729,1.3266290322496979
2017-07-10,3.183514494603577,1.3642835227600207
2017-07-11,3.2090831493739924,1.37943705155767
2017-07-12,3.226788215522066,1.3730086317930599
2017-07-13,3.2346548020813595,1.3399458326043765
2017-07-14,3.279894045413316,1.355558673298554
2017-07-17,3.2700615616984376,1.3647425750849775
2017-07-18,3.2533416925808702,1.3730086317930599
2017-07-19,3.2572742363762788,1.3730086317930599
2017-07-20,3.232688155441537,1.3188226767955022
2017-07-21,3.228755986388247,1.3087204107875936
2017-07-24,3.239573292391513,1.3376497922648778
2017-07-25,3.2356392496276287,1.4056115999420709
2017-07-26,3.2307218835438327,1.3619874824205223
2017-07-27,3.2395732923915133,1.3638243406492785
2017-07-28,3.235639249627629,1.3932129042373051
2017-07-31,3.2533416925808702,1.4372963336553821
2017-08-01,3.3384512489077496,1.4262754438544163
2017-08-02,3.361080801239878,1.4285714841939152
2017-08-03,3.385678124438186,1.4088258747172686
2017-08-04,3.3837122272826003,1.4340817993086123
2017-08-07,3.404374383490667,1.4887266768453407
2017-08-08,3.4329072484213348,1.4717362898189355
2017-08-09,3.4024054883981307,1.465766792593496
2017-08-10,3.3620644993019084,1.446480365227592
2017-08-11,3.3650170924564757,1.4143361898319657
2017-08-14,3.41322841553318,1.4372963336553823
2017-08-15,3.4638942994884747,1.42903092587623
2017-08-16,3.4877829853400018,1.457041683560457
2017-08-17,3.4539403993270827,1.4327042529763845
2017-08-18,3.5136619265848408,1.4487761459955188
2017-08-21,3.4688708748270516,1.4579603073535143
2017-08-22,3.5415333716757047,1.4630114403574688
2017-08-23,3.5992631445716756,1.494237121745824
2017-08-24,3.593292003649621,1.5557699905152629
2017-08-25,3.574379518394552,1.5534740799615498
2017-08-28,3.582342788420513,1.5778115105456223
2017-08-29,3.5833384782303477,1.581484967431563
2017-08-30,3.576370148529983,1.5768931463241371
2017-08-31,3.5504893335745495,1.6108740501627334
2017-09-01,3.611730814866439,1.6379668329828334
2017-09-04,3.6047621104239553,1.6577123126736943
2017-09-05,3.5908198298914433,1.6347521688502777
2017-09-06,3.6804424055558584,1.6439363302082732
2017-09-07,3.6804424055558584,1.6439363302082732
2017-09-08,3.706331090095788,1.5833218256603194
2017-09-11,3.7501470628602807,1.6113333620592625
2017-09-12,3.755125886651571,1.6191394579418865
2017-09-13,3.784003889073716,1.5966387558007844
2017-09-14,3.7561200774929295,1.5438306067070264
2017-09-15,3.832797561403143,1.5520962740577509
2017-09-18,3.847734032777014,1.5727603775416688
2017-09-19,3.8636676929291953,1.5576067189582339
2017-09-20,3.82383447940404,1.5231667627946808
2017-09-21,3.8049152487908318,1.4928594456278108
2017-09-22,3.7989414846739447,1.4653074806969684
2017-09-25,3.794956476981894,1.4276529901866453
2017-09-26,3.801928554103447,1.4464803652275928
2017-09-27,3.7919694075523904,1.4662261044900253
2017-09-28,3.7919694075523904,1.457960307353515
2017-09-29,3.823834479404039,1.463470752253998
2017-10-02,3.83031039796021,1.4648482985862257
2017-10-03,3.9159813179811542,1.5006659308677925
2017-10-04,3.9179734470850605,1.4974515263068084
2017-10-05,3.9329166638170716,1.481838555826845
2017-10-06,3.898049158109046,1.4758691883871915
2017-10-09,3.857207888284134,1.4464803652275928
2017-10-10,3.906018798751028,1.4382145680910825
2017-10-11,3.917973447085061,1.428112172297388
2017-10-12,3.917973447085061,1.428112172297388
2017-10-13,3.9568255857430175,1.51122750877223
2017-10-16,3.923952082849493,1.5314323003596195
2017-10-17,3.898049158109046,1.4960737204030092
2017-10-18,3.9219599537455867,1.4818385558268454
2017-10-19,3.9189695116370142,1.5153602775546993
2017-10-20,3.91299162535682,1.5130642372152003
2017-10-23,3.8741417351515763,1.5020436069858065
2017-10-24,3.8771321772601492,1.5534740799615507
2017-10-25,3.925945336179757,1.5406162021460426
2017-10-26,3.9359044827308134,1.500206618971264
2017-10-27,3.952840578050968,1.494696044284995
2017-10-30,3.9030313545794075,1.4855124020701436
2017-10-31,3.827323703272827,1.4740322003726491
2017-11-01,3.7361362045200153,1.5070944804181887
2017-11-02,3.7361362045200153,1.5070944804181887
2017-11-03,3.7809804696586835,1.540157149821086
2017-11-06,3.7809804696586835,1.576893146324138
2017-11-07,3.698265515471376,1.539238655813815
2017-11-08,3.7959308064909534,1.558525083179719
2017-11-09,3.6883014972727746,1.5061761161967036
2017-11-10,3.727168625615486,1.5047986996502618
2017-11-13,3.7490914143114273,1.521789086676667
2017-11-14,3.7012570818063053,1.4767875526086767
2017-11-15,3.7012570818063053,1.4767875526086767
2017-11-16,3.796926496300787,1.4969920846244942
2017-11-17,3.813868962236963,1.5116866908829725
2017-11-20,3.813868962236963,1.5116866908829725
2017-11-21,3.8487480849506723,1.5635762161836737
2017-11-22,3.8208436625533477,1.5952610796827713
2017-11-23,3.7999158141830027,1.6163842354916456
2017-11-24,3.7789890900390146,1.6434772778833175
2017-11-27,3.7869613538758284,1.6260274491745976
2017-11-28,3.8567195993032493,1.6646003039064061
2017-11-29,3.79393755316069,1.6393446388866344
2017-11-30,3.6982655154713755,1.6136292726129762
2017-12-01,3.680820895095916,1.6292419835213676
2017-12-04,3.7167121962726903,1.6912340344015493
2017-12-05,3.6997622354941373,1.6540387260019689
2017-12-06,3.673839449421391,1.642099601765304
2017-12-07,3.6877997175756088,1.622813044613614
2017-12-08,3.7705461501009014,1.629241983521368
2017-12-11,3.776528533286523,1.6420996017653042
2017-12-12,3.8084325783185333,1.6613860291312084
2017-12-13,3.8064389502461515,1.6581716245702243
2017-12-14,3.683809463493894,1.6641409920098778
2017-12-15,3.756325436174069,1.6939892568517911
2017-12-18,3.7032761923427695,1.7376129850159818
2017-12-19,3.672249793353149,1.7380721671267243
2017-12-20,3.7032761923427686,1.7977684372389788
2017-12-21,3.7433136403227074,1.8244019081625502
2017-12-22,3.7032761923427686,1.8466752256066428
2017-12-25,3.7032761923427686,1.8466752256066428
2017-12-26,3.7483179465780805,1.8494595200729405
2017-12-27,3.7503168210401268,1.8499238936151219
2017-12-28,3.772338916397569,1.868487933296347
2017-12-29,3.772338916397569,1.868487933296347
2018-01-02,3.852941824002932,1.9362470155758635
2018-01-03,3.882981152251452,1.9246448152395625
2018-01-04,3.926036023772522,1.932534233596776
2018-01-05,3.953069545485596,1.962701771472162
2018-01-08,3.931039955285777,2.006327316637356
2018-01-09,3.874969915234276,1.9989016228933945
2018-01-10,3.8899880803900606,1.9710553037999843
2018-01-11,3.9750983862011777,2.009575854860049
2018-01-12,3.9250343380887864,2.021178314767922
2018-01-15,3.937049694646076,2.017465792360406
2018-01-16,3.9640828416170306,1.9631651067280553
2018-01-17,4.009141459247692,2.0026144048724825
2018-01-18,4.020154755379126,1.9891557486537446
2018-01-19,4.036177604155598,1.990083587237605
2018-01-22,4.09525157703195,1.9794090956993786
2018-01-23,4.077229479051314,1.899582920398236
2018-01-24,4.285496159033818,1.939031829185305
2018-01-25,4.285496159033818,1.939031829185305
2018-01-26,4.463723136025683,1.9227883593571258
2018-01-29,4.435688678113111,1.9441370828620064
2018-01-30,4.396637926132154,1.9246448152395625
2018-01-31,4.439693547137462,1.923716197940986
2018-02-01,4.471244210351379,1.9394960729417001
2018-02-02,4.447206751878661,1.8935495685661017
2018-02-05,4.352051483571267,1.872664699460258
2018-02-06,4.432182216106855,1.9710553037999838
2018-02-07,4.349046801262176,1.935783161176826
2018-02-08,4.342033502507547,1.9302137935295152
2018-02-09,4.360066093267512,1.9492422067529218
2018-02-14,4.517320252834767,2.0657326070174777
2018-02-15,4.577416147469275,2.1325639804989196
2018-02-16,4.55773731458112,2.1362765029064352
2018-02-19,4.562988201150708,2.155768900314665
2018-02-20,4.63859954373274,2.112143225363685
2018-02-21,4.701609807825691,2.0791913930220014
2018-02-22,4.735215931561603,2.1195687893218604
2018-02-23,4.728914268090706,2.1385974621168393
2018-02-26,4.715263162184554,2.1998592083793986
2018-02-27,4.673256069627842,2.196610670156706
2018-02-28,4.578740111375238,2.0907942422872323
2018-03-01,4.61183321315042,2.062948182765394
2018-03-02,4.685368859136037,2.0304609835374636
2018-03-05,4.758906753574368,2.0281402838986313
2018-03-06,4.766260692915048,2.0183941500874094
2018-03-07,4.744198874893006,2.0112833166601978
2018-03-08,4.6990255861739705,1.9460397424842464
2018-03-09,4.764160638080907,1.9760799605036012
